,LSRCa, LSRCb, LSRCc, L650a, L650b, L650c, LREGa, LREGb, LREGc, L633a, L633b, L633c, L634a, L634b, L634c, L671a, L671b, L671c, L645b, L645c, L646b, L646c, L692a, L692b, L692c, L675a, L675b, L675c, L611c, L652a, L670a, L670b, L670c, L632a, L632b, L632c, L680a, L680b, L680c, L684a, L684c
00:00.3,0,0,0,0,0,0,0,0,0,-0.452596008,-0.45397699,1.062917969,0.262596893,0.868218384,0.966852051,0.977419983,2.126391113,2.309399902,0.412919952,0.118330994,1.793491699,1.816714355,0,0,0,-0.319106079,-0.152009003,0.363306,1.194199951,1.770379883,0.747159973,0.989100037,0.597583008,1.183096924,0.354485229,-0.494875061,4.768328125,2.519093994,-1.215730469,-0.413529999,-0.087299995
00:00.3,0,0,0,0,0,0,0,0,0,-0.454018036,-0.450185944,1.061125977,0.254652008,0.86977594,0.968647949,0.977070007,2.126115723,2.307679932,0.413029999,0.11853199,1.800803833,1.816553345,0,0,0,-0.317854401,-0.152326981,0.36353598,1.191620117,1.771946045,0.745940002,0.989299988,0.597875977,1.174197998,0.35812796,-0.639311584,4.777097656,2.519004395,-1.216530518,-0.413490021,-0.087849991
00:00.3,0,0,0,0,0,0,0,0,0,-0.454578003,-0.454459991,1.061663818,0.254611206,0.8693479,0.966124023,0.975090088,2.123143799,2.308909912,0.412380035,0.117916992,1.796715332,1.816055908,0,0,0,-0.317616638,-0.154646973,0.362869019,1.192020142,1.776460938,0.743790039,0.989400024,0.724037048,1.176771973,0.359692841,-0.65213501,4.766829102,2.513276855,-1.217274658,-0.410640015,-0.087439987
00:00.3,0,0,0,0,0,0,0,0,0,-0.455369995,-0.458245026,1.061912109,0.254569138,0.868671265,0.967063965,0.976380005,2.121328125,2.302429932,0.413159973,0.117706017,1.797166626,1.813465698,0,0,0,-0.317773926,-0.15497998,0.362557983,1.191580078,1.780846924,0.745089905,0.989499939,0.679223999,1.156429932,0.362456909,-0.652410889,4.669641602,2.487615234,-1.19946582,-0.410310028,-0.087649994
00:00.3,0,0,0,0,0,0,0,0,0,-0.456777008,-0.457027069,1.059329956,0.256589142,0.868271729,0.965711914,0.975630005,2.122746094,2.302959961,0.414419983,0.117853996,1.799589355,1.813764404,0,0,0,-0.317175201,-0.15288501,0.362802979,1.191850098,1.776217896,0.745169983,0.99,0.679567932,1.153846069,0.357141846,-0.649425171,4.632331055,2.485463135,-0.806708984,-0.411160004,-0.087410004
00:00.3,0,0,0,0,0,0,0,0,0,-0.455570007,-0.455423004,1.060786011,0.256551422,0.868914978,0.966564026,0.972769958,2.120421875,2.299040039,0.415050049,0.118882996,1.798508301,1.813024536,0,0,0,-0.316285156,-0.153259979,0.362400024,1.192580078,1.782744873,0.744520081,0.989700012,0.681181946,1.16310498,0.35620694,-0.642281372,4.633972656,2.489036377,-1.05916687,-0.411620026,-0.087190002
00:00.3,0,0,0,0,0,0,0,0,0,-0.456627014,-0.458130981,1.062254028,0.257769897,0.869527893,0.969961975,0.971350037,2.124004883,2.302879883,0.405059998,0.118104996,1.794675781,1.813336426,0,0,0,-0.368467224,-0.179611023,0.362931,1.191119995,1.776080078,0.744840027,0.989900024,0.680062988,1.175852905,0.356788727,-0.637483154,4.624336426,2.49201123,-1.094973389,-0.412210022,-0.086569992
00:00.3,0,0,0,0,0,0,0,0,0,-0.456447021,-0.459634949,1.06043811,0.258165802,0.868028076,0.9665,0.975280029,2.125729004,2.30702002,0.402199982,0.11828199,1.7919646,1.813583496,0,0,0,-0.552244202,-0.273707977,0.362770996,1.193220093,1.777418945,0.744369934,0.990199951,0.679372986,1.189754028,0.36059082,-0.650111389,4.635550781,2.494144775,-1.096234985,-0.41175,-0.086699997
00:00.4,0,0,0,0,0,0,0,0,0,-0.457249023,-0.460090057,1.060777954,0.259591553,0.868869263,0.966749939,0.975940002,2.127829834,2.310280029,0.401430023,0.122363998,1.792493408,1.81337854,0,0,0,-0.550591125,-0.275074982,0.362148987,1.190260132,1.789313965,0.745619995,0.989599976,0.679904968,1.185304199,0.354667847,-0.654183594,4.625452637,2.492818848,-1.089691284,-0.410909973,-0.087020004
00:00.4,0,0,0,0,0,0,0,0,0,-0.458112,-0.459359985,1.060985962,0.258908051,0.867287048,0.967216003,0.9760401,2.126382813,2.306479736,0.400980011,0.136175995,1.788464355,1.812583008,0,0,0,-0.548200439,-0.275404999,0.362052979,1.192060059,1.783564941,0.745630066,0.989500061,0.680396973,1.174821899,0.35891748,-0.653635132,4.623979492,2.490320068,-1.093108521,-0.41102002,-0.086779999
00:00.4,0,0,0,0,0,0,0,0,0,-0.456534027,-0.458771912,1.060275879,0.258829407,0.867819702,0.967314087,0.978549988,2.128395996,2.302709961,0.40002002,0.135565994,1.79628418,1.811988281,0,0,0,-0.533607056,-0.274944977,0.362716003,1.191479858,1.779351074,0.74572998,0.989900024,0.678864014,1.164277954,0.353406158,-0.663109009,4.628707031,2.483020264,-1.098338623,-0.411219971,-0.086689995
00:00.4,0,0,0,0,0,0,0,0,0,-0.456347992,-0.459452026,1.061333984,0.257613708,0.867244995,0.966383972,0.979669983,2.131311035,2.310909912,0.401660034,0.134835999,1.793170898,1.809375854,0,0,0,-0.532332825,-0.273002991,0.363198975,1.18947998,1.772558105,0.746030029,0.988799927,0.679846008,1.139302002,0.358975677,-0.659606018,4.866252441,2.506503174,-1.101677246,-0.409679993,-0.086619995
00:00.4,0,0,0,0,0,0,0,0,0,-0.456622009,-0.464524048,1.061128052,0.258107513,0.868411133,0.96682196,0.977799988,2.130281006,2.308719971,0.401950012,0.135634995,1.793560791,1.808359619,0,0,0,-0.530786133,-0.270658997,0.361988983,1.189520142,1.77926001,0.745720032,0.988599976,0.680763,1.132578003,0.348049194,-0.662549072,4.826451172,2.508423828,-1.102192627,-0.410370026,-0.086529991
00:00.4,0,0,0,0,0,0,0,0,0,-0.457704987,-0.464575958,1.060120117,0.255828323,0.867789368,0.967297974,0.975709961,2.131375,2.312400146,0.400690002,0.134375977,1.79263916,1.806616943,0,0,0,-0.53082843,-0.269846985,0.362625977,1.189220093,1.775162109,0.746040039,0.988699951,0.681311035,1.129424072,0.357883148,-0.661334045,4.909662109,2.531577881,-1.094467651,-0.408820007,-0.086349998
00:00.4,0,0,0,0,0,0,0,0,0,-0.460706024,-0.463515991,1.059874023,0.256690979,0.868425171,0.967117981,0.975759949,2.134404053,2.314939941,0.401880005,0.134499023,1.794213135,1.806326904,0,0,0,-0.530999634,-0.269427002,0.362156006,1.188030029,1.776345093,0.744669983,0.989400024,0.680197021,1.128341187,0.350050598,-0.660611511,4.860893555,2.529306396,-1.087945801,-0.410090027,-0.086519997
00:00.4,0,0,0,0,0,0,0,0,0,-0.460995972,-0.460223022,1.059884033,0.254381897,0.869033447,0.967307983,0.978299988,2.135246094,2.316390137,0.401639984,0.144436005,1.78773938,1.79859314,0,0,0,-0.52982135,-0.271218018,0.361873016,1.188910156,1.773613159,0.743609985,0.989299927,0.680278992,1.153171021,0.357040314,-0.658082092,4.909864258,2.532294678,-1.093160034,-0.41101001,-0.086459991
00:00.4,0,0,0,0,0,0,0,0,0,-0.458832001,-0.463203033,1.060487915,0.255362503,0.867723572,0.967261963,0.978690002,2.13576001,2.318299805,0.401320007,0.152483994,1.796564209,1.805987305,0,0,0,-0.530691467,-0.271805969,0.361972992,1.188180054,1.781749023,0.745829956,0.9885,0.680018982,1.168530029,0.353423645,-0.657459106,4.896427734,2.528681641,-1.096745728,-0.411180023,-0.086660004
00:00.4,0,0,0,0,0,0,0,0,0,-0.443539001,-0.463253998,1.059855957,0.253053284,0.866384155,0.967,0.979940002,2.131613037,2.316370117,0.401559998,0.153059998,1.791802979,1.80437561,0,0,0,-0.527983032,-0.271519012,0.361009979,1.186619873,1.782209106,0.745210022,0.988299927,0.679578003,1.152832886,0.352354095,-0.645143311,4.886086914,2.529553711,-1.098139404,-0.409390015,-0.086540009
00:00.4,0,0,0,0,0,0,0,0,0,-0.042367012,-0.460007996,1.060227661,0.255716599,0.8660672,0.968335999,0.977880066,2.13087793,2.316530029,0.399730042,0.153817993,1.790963745,1.80344397,0,0,0,-0.293348724,-0.152626968,0.361092987,1.18875,1.777073853,0.746480103,0.988799988,0.679625,1.134484009,0.36039502,-0.644319214,4.87712793,2.526079346,-1.097508545,-0.409450012,-0.086889992
00:00.4,0,0,0,0,0,0,0,0,0,-0.108890968,-0.459245056,1.060261963,0.257857697,0.86934259,0.967697998,0.976679932,2.132938965,2.308209961,0.402449951,0.152696014,1.79812207,1.805238281,0,0,0,-0.294347351,-0.154762482,0.360932007,1.191089966,1.787656006,0.74578009,0.988699951,0.793547974,1.135192993,0.352477386,-0.647474792,4.884762695,2.521515381,-1.092248291,-0.41173999,-0.086139999
00:00.4,0,0,0,0,0,0,0,0,0,-0.420505981,-0.457519989,1.058228027,0.256427979,0.868660034,0.967437988,0.976639954,2.131237061,2.30872998,0.402040009,0.154113022,1.799288574,1.802347656,0,0,0,-0.295147247,-0.156085999,0.359992004,1.190700195,1.781248901,0.74651001,0.988299927,0.759419983,1.13893103,0.354928741,-0.632482117,4.899105469,2.570646729,-1.091059692,-0.412060028,-0.086340004
00:00.4,0,0,0,0,0,0,0,0,0,-0.444030975,-0.463953949,1.060044067,0.256063721,0.867931274,0.967093994,0.977809998,2.131335938,2.311899902,0.401399994,0.153756012,1.798881348,1.803152222,0,0,0,-0.295116638,-0.155235992,0.360826019,1.193589966,1.775789063,0.742329956,0.988800049,0.75989502,1.139713867,0.352747894,-0.620914795,4.877996094,2.740006592,-1.093963013,-0.413369965,-0.087050003
00:00.4,0,0,0,0,0,0,0,0,0,-0.444687012,-0.465847961,1.060464111,0.255463089,0.867951111,0.96803595,0.97498999,2.12822998,2.311719971,0.40226001,0.153486984,1.794133789,1.991445557,0,0,0,-0.297312012,-0.156420013,0.360070007,1.205809937,1.77682312,0.743579956,0.988900024,0.760053955,1.145467041,0.354109375,-0.618598083,4.880862305,2.615149658,-1.094848389,-0.412110046,-0.086299995
00:00.4,0,0,0,0,0,0,0,0,0,-0.447035034,-0.460502991,1.059159912,0.253603775,0.867996033,0.967722046,0.97377002,2.127384033,2.310080078,0.400410004,0.154149017,1.793239746,2.278627441,0,0,0,-0.294231232,-0.155700974,0.359440979,1.189890015,1.771071045,0.744530029,0.989099976,0.760311035,1.276633057,0.354709412,-0.622107361,4.882955078,2.619250244,-1.087266479,-0.412079987,-0.086559998
00:00.4,0,0,0,0,0,0,0,0,0,-0.446299988,-0.459063934,1.058217896,0.254860168,0.868144409,0.967160034,0.976119995,2.126659912,2.309660156,0.401220001,0.153328003,1.793170898,1.975532227,0,0,0,-0.29612085,-0.156235001,0.360900024,1.188930054,1.774853027,0.743529968,0.989400024,0.760921997,1.389232056,0.350319427,-0.623316895,4.896260742,2.615649658,-1.091193481,-0.413,-0.086040001
00:00.4,0,0,0,0,0,0,0,0,0,-0.447911011,-0.456772034,1.058947876,0.25844223,0.867695068,0.967809937,0.973650085,2.128546875,2.313630127,0.411470032,0.153122025,1.800172607,1.795905396,0,0,0,-0.461399719,-0.241056976,0.359496002,1.186070068,1.769263062,0.743660034,0.991600037,0.759585938,1.190028931,0.357586792,-0.624018555,4.88025293,2.61375293,-1.087182251,-0.413709991,-0.086269997
00:00.4,0,0,0,0,0,0,0,0,0,-0.449600983,-0.45403006,1.059921997,0.25874762,0.869080017,0.966096008,0.975880005,2.129935059,2.320330078,0.416310028,0.153177002,1.800949951,1.790202148,0,0,0,-0.53266687,-0.278167999,0.359503998,1.187100098,1.775054932,0.744529968,0.989800049,0.759461975,1.162042847,0.354173492,-0.61874823,4.883879883,2.616209961,-1.074828491,-0.412959961,-0.086550003
00:00.5,0,0,0,0,0,0,0,0,0,-0.448376984,-0.455210968,1.060131958,0.257551056,0.867311768,0.967712036,0.97448999,2.130233887,2.327810059,0.41647998,0.152741989,1.797746582,1.789597656,0,0,0,-0.536359924,-0.277942963,0.359463013,1.189740112,1.749848145,0.743809998,0.989699951,0.759118958,1.167403931,0.359601685,-0.617144409,4.881802246,2.615956055,-1.079805542,-0.411819977,-0.086550003
00:00.5,0,0,0,0,0,0,0,0,0,-0.446407959,-0.450708984,1.059437988,0.256648407,0.867707397,0.965505981,0.974609985,2.137192871,2.331320068,0.414369995,0.154108978,1.795253418,1.789795288,0,0,0,-0.536370972,-0.27764801,0.358250977,1.189440063,1.710811035,0.744609924,0.990400024,0.75844397,1.167001953,0.325266052,-0.61628772,4.895359375,2.533057617,-1.092630249,-0.412119995,-0.086870003
00:00.5,0,0,0,0,0,0,0,0,0,-0.443820007,-0.452396027,1.05883606,0.258163147,0.867335571,0.962295959,0.971709961,2.137964844,2.334399902,0.41422998,0.153459976,1.797580811,1.787609863,0,0,0,-0.534728577,-0.274829987,0.357885986,1.191980103,1.705112915,0.743890015,0.990799927,0.758201965,1.161194946,0.261853058,-0.618875916,4.896949219,2.519888916,-1.093820801,-0.412440002,-0.086729996
00:00.5,0,0,0,0,0,0,0,0,0,-0.444195984,-0.451520996,1.058355957,0.259380493,0.867828308,0.964682007,0.973909973,2.134152832,2.331550049,0.414419983,0.153354004,1.791544434,1.784666748,0,0,0,-0.538245605,-0.273970001,0.357985992,1.19473999,1.715915039,0.742780029,0.991300049,0.758635986,1.159000977,0.266801788,-0.618475647,4.896104004,2.52975,-1.092719238,-0.411850037,-0.086539993
00:00.5,0,0,0,0,0,0,0,0,0,-0.446086029,-0.453213959,1.06081604,0.401130188,0.865842407,0.963079956,0.974089966,2.131913818,2.331360107,0.415059998,0.148973984,1.796762451,1.780011841,0,0,0,-0.538556641,0.319948029,0.358125,1.189000122,1.720706909,0.743580017,0.990200012,0.758683044,1.147728027,0.261559082,-0.620385315,4.896806641,2.528771973,-1.083990601,-0.409629974,-0.087019989
00:00.5,0,0,0,0,0,0,0,0,0,-0.446996033,-0.454099091,1.058511963,0.418469788,0.865995483,0.962674072,0.972980042,2.128850098,2.326889893,0.416380005,0.136632004,2.152132324,1.780367065,0,0,0,-0.537342529,0.263516022,0.357718994,1.186929932,1.709514038,0.744419983,0.990200012,0.75941095,1.129395996,0.262613495,-0.613609802,4.89896582,2.52797583,-1.172019897,-0.409540009,-0.086849998
00:00.5,0,0,0,0,0,0,0,0,0,-0.444624023,-0.451213989,1.059015991,0.413687134,0.866828125,0.96557196,0.973580017,2.128792969,2.326369873,0.416630035,0.137298981,1.945076294,1.776270874,0,0,0,-0.539544189,-0.026986027,0.356717957,1.187869995,1.715140137,0.744330017,0.990900024,0.759510986,1.125703003,0.263951752,-0.621537476,4.886791016,2.524839111,-1.211786743,-0.410219971,-0.086659988
00:00.5,0,0,0,0,0,0,0,0,0,-0.444692993,-0.450235992,1.058645996,0.414128601,0.867210632,0.966478027,0.974330017,2.128704834,2.325620117,0.416410034,0.136835983,2.25991748,1.774918213,0,0,0,-0.53744165,-0.243605011,0.35661499,1.187310059,1.712785034,0.744450012,0.989200012,0.759107971,1.135391968,0.259826843,-0.625470581,4.879648438,2.524722656,-1.21774707,-0.411849976,-0.086650002
00:00.5,0,0,0,0,0,0,0,0,0,-0.441929993,-0.451232056,1.059228027,0.412071899,0.868073486,0.964786011,0.971970032,2.128218018,2.32373999,0.417930023,0.137053986,2.111584473,1.77576709,0,0,0,-0.481449951,-0.21788298,0.356642975,1.188640015,1.718520996,0.743570068,0.991299988,0.759299927,1.138166016,0.26430484,-0.617799438,4.888910156,2.525000732,-1.221167969,-0.411339996,-0.08651001
00:00.5,0,0,0,0,0,0,0,0,0,-0.445529999,-0.453474976,1.059015991,0.411805176,0.86692572,0.965459961,0.971370056,2.127184082,2.322169922,0.535829956,0.136582993,2.085699219,1.764268921,0,0,0,-0.30419635,-0.128132004,0.356796997,1.193070068,1.715999023,0.74348999,0.991299927,0.758817017,1.14104895,0.262137207,-0.622575562,4.897610352,2.523410645,-1.227742065,-0.412210022,-0.087120003
00:00.5,0,0,0,0,0,0,0,0,0,-0.446221985,-0.445197998,1.059375854,0.415682495,0.868559265,0.963738098,0.969890015,2.123444092,2.316959961,0.51527002,0.135843002,2.089365234,1.765652588,0,0,0,-0.30284198,-0.131078018,0.35788501,1.189569946,1.712948975,0.743429993,0.990700012,0.759190002,1.139842041,0.261040649,-0.626458679,4.897032227,2.516946045,-1.231156494,-0.411920013,-0.087510002
00:00.5,0,0,0,0,0,0,0,0,0,-0.443971008,-0.439502991,1.058484009,0.418478882,0.868758301,0.963608032,0.971190063,2.121564209,2.306839844,0.512439941,0.126214005,2.089340332,1.766141235,0,0,0,-0.304016602,-0.131324005,0.357851013,1.195880127,1.716619019,0.7435,0.991,0.758567993,1.145333984,0.260646332,-0.623526428,4.890774902,2.517340576,-1.224712769,-0.412529999,-0.086790001
00:00.5,0,0,0,0,0,0,0,0,0,-0.441757019,-0.436898987,1.059289917,0.418830383,0.869455383,0.964832031,0.971809998,2.120069824,2.300350098,0.511219971,0.119314018,2.09162793,1.764597778,0,0,0,-0.305256226,-0.133234985,0.357925018,1.195650024,1.706593994,0.743960022,0.9905,0.759296997,1.156297974,0.264057434,-0.62740686,4.862938477,2.51804834,-1.218039551,-0.412309998,-0.209599991
00:00.5,0,0,0,0,0,0,0,0,0,-0.443070007,-0.434027924,1.058241943,0.454828186,0.867729431,0.964329956,0.971820068,2.118983887,2.299079834,0.510189972,0.118187981,2.094125977,1.766722778,0,0,0,-0.304648438,-0.134493958,0.357463013,1.196769897,1.71124292,0.744810059,0.990599976,0.758099976,1.143136963,0.258976563,-0.627817261,4.858985352,2.514646729,-1.229164551,-0.410919983,-0.209779999
00:00.5,0,0,0,0,0,0,0,0,0,-0.443473999,-0.434781982,1.059516113,0.639508911,0.867758545,0.963264038,0.970750122,2.117294922,2.305030029,0.50875,0.127014999,2.095866699,1.772173462,0,0,0,-0.304397034,-0.137596008,0.356738007,1.190789917,1.709449951,0.744289978,0.990099976,0.75801001,1.144941895,0.263652557,-0.626659058,4.862952637,2.521099121,-1.229709229,-0.410410004,-0.209419998
00:00.5,0,0,0,0,0,0,0,0,0,-0.442127014,-0.434907043,1.056851929,0.569788635,0.86872699,0.964263977,0.971049988,2.121765137,2.30825,0.514549988,0.134358994,2.086795166,1.77272998,0,0,0,-0.306652618,-0.134828979,0.357039978,1.193340088,1.712628052,0.743739929,0.990300049,0.757291992,1.15603894,0.267980652,-0.622769409,4.841318359,2.515499512,-1.229795776,-0.41126001,-0.210080017
00:00.5,0,0,0,0,0,0,0,0,0,-0.44369397,-0.436712006,1.058465942,0.571102661,0.869613037,0.965052002,0.970709961,2.120600098,2.307160156,0.516280029,0.134459991,2.085250488,1.770681274,0,0,0,-0.520752686,-0.244162949,0.357273987,1.189750122,1.711624023,0.743479919,0.990999939,0.757377014,1.139814087,0.249665985,-0.626388428,4.845741211,2.5181521,-1.227686523,-0.411670013,-0.210190002
00:00.5,0,0,0,0,0,0,0,0,0,-0.444162048,-0.435796967,1.057852051,0.566940186,0.869071289,0.965062012,0.971670044,2.120709961,2.305179932,0.447310028,0.134412003,2.088588623,1.768424805,0,0,0,-0.540010498,-0.253412018,0.357770996,1.193950073,1.709939941,0.741859985,0.989799927,0.758251038,1.134062012,0.196013824,-0.624212769,4.865261719,2.51925415,-1.244704468,-0.412530029,-0.210189987
00:00.5,0,0,0,0,0,0,0,0,0,-0.446275024,-0.438990051,1.057803955,0.568166504,0.869090637,0.961482056,0.971949951,2.118410889,2.305290039,0.409809967,0.134266006,2.09087207,1.764876465,0,0,0,-0.53920929,-0.252315979,0.357872009,1.189930054,1.704522827,0.742409912,0.9895,0.75926001,1.128841919,0.175212708,-0.630085693,4.858638184,2.519525879,-1.261922974,-0.410889984,-0.21076001
00:00.5,0,0,0,0,0,0,0,0,0,-0.445827026,-0.437414978,1.058895996,0.569932922,0.823571167,0.957799988,0.971120056,2.123478027,2.312150146,0.403860016,0.13398999,2.082604004,1.767672485,0,0,0,-0.538946594,-0.250915955,0.357595001,1.189579956,1.707005005,0.742839966,0.9895,0.759051941,1.119447021,0.166156036,-0.625481689,4.850016602,2.517555176,-1.26705957,-0.410160034,-0.209589996
00:00.5,0,0,0,0,0,0,0,0,0,-0.445524017,-0.44127002,1.058754028,0.569506165,0.576648682,0.961122009,0.969730042,2.126625977,2.313410156,0.404630005,0.133921997,2.080252441,1.767628174,0,0,0,-0.537710022,-0.251177979,0.356973022,1.195180054,1.718120972,0.74302002,0.9895,1.082019043,1.160307007,0.173235809,-0.627132263,4.849823242,2.514373047,-1.264189453,-0.41047998,-0.21025
00:00.6,0,0,0,0,0,0,0,0,0,-0.444691986,-0.455768005,1.057095947,0.572603516,0.577460754,0.963184082,0.970050049,2.126804932,2.301189941,0.407079987,0.133546982,2.07845459,1.763408447,0,0,0,-0.535996216,-0.251686996,0.357716003,1.192640015,1.701362915,0.743449951,0.990000061,1.174286011,1.166524048,0.167079575,-0.63115332,4.849819824,2.509401855,-1.260676147,-0.411309998,-0.210089996
00:00.6,0,0,0,0,0,0,0,0,0,-0.446915985,-0.454679962,1.057385864,0.570632507,0.575400696,0.963491943,0.967690063,2.123341797,2.299199951,0.405859985,0.134396011,2.087497803,1.761540039,0,0,0,-0.549161255,-0.252391983,0.356862,1.196100098,1.704955933,0.743569946,0.990900024,0.84542804,1.14948291,0.178304626,-0.627334717,4.847868164,2.51261499,-1.250427368,-0.409869995,-0.210020004
00:00.6,0,0,0,0,0,0,0,0,0,-0.445290039,-0.456434967,1.057434082,0.570954407,0.576475891,0.961483948,0.969040039,2.122131104,2.307610107,0.407779999,0.135118011,2.081315918,1.764160156,0,0,0,-0.551705811,-0.252492004,0.356686005,1.198099976,1.708241089,0.743940002,0.990299988,0.748077026,1.142884033,0.167988403,-0.627105347,4.845929688,2.511104004,-1.246552979,-0.410069977,-0.209639999
00:00.6,0,0,0,0,0,0,0,0,0,-0.447158997,-0.455637085,1.058129883,0.571943115,0.573730225,0.963468018,0.970090027,2.122644043,2.3025,0.407380005,0.134264008,2.08147168,1.763301758,0,0,0,-0.542677734,-0.253298004,0.357954987,1.193059937,1.705410889,0.743299988,0.990100037,0.745478027,1.158394897,0.176895203,-0.627327148,4.855300781,2.512103271,-1.242111084,-0.412609985,-0.209969986
00:00.6,0,0,0,0,0,0,0,0,0,-0.446939026,-0.45415094,1.058223999,0.571646667,0.572735291,0.964619995,0.969460022,2.124680908,2.306709961,0.407540009,0.135630005,2.08392749,1.76236377,0,0,0,-0.499003326,-0.230201004,0.357417969,1.191950073,1.704908936,0.741730042,0.991899963,0.746501953,1.135083984,0.166049072,-0.628177185,4.875573242,2.506577393,-1.237733521,-0.411960022,-0.209679993
